filename,num,area,circularity,mean_intensity,variance,label
4257,16,1810,0.556506138,153.8651934,5961.222165,1
4257,17,1694,0.585654431,158.809327,6534.30591,1
4257,18,315,0.993772376,201.2507937,7082.639775,0
4257,19,1911,0.299679937,165.1219257,5417.892858,1
4257,20,678,0.93899982,183.4247788,6375.102703,0
4257,21,1546,0.532800878,155.4476067,6195.410747,1
4257,22,1664,0.582418788,154.9393029,6446.586186,1
4257,23,1581,0.637169663,153.0234029,6117.051753,1
4257,24,3194,0.273938957,153.2401378,5143.038522,1
4257,25,1119,0.799624822,152.9294013,6019.684478,1
4257,26,1524,0.571267748,161.9901575,6896.395826,1
4257,27,1837,0.518675927,156.3565596,6192.856791,1
4257,28,1021,0.684054153,140.9294809,5124.870301,1
4257,29,1499,0.542717525,148.1487658,5723.28796,1
4257,30,927,0.767532315,143.9730313,5325.144795,1
4257,31,1735,0.569976817,150.6536023,5973.769437,1
4257,32,2202,0.286657314,152.6580381,5318.464756,1
4257,33,1771,0.488139253,143.1586674,5089.827418,1
4257,34,1935,0.480587653,140.4661499,5025.6872,1
4257,35,1386,0.52172931,143.7344877,5319.299597,1
4257,36,1398,0.722975697,140.1194564,4716.138195,1
4257,37,1120,0.375971299,140.2964286,5358.580808,1
4257,38,569,0.838832046,143.4903339,5414.495365,1
4257,39,477,0.820014758,146.5408805,5460.401375,1
4257,40,1152,0.523028306,140.0720486,5215.176185,1
4257,41,921,0.744152959,152.1161781,6287.471104,1
4257,42,833,0.69516861,155.5654262,6719.760151,1
4257,43,1466,0.556882017,131.4904502,4267.776225,1
4257,44,893,0.660271319,148.268757,6226.162957,1
4257,45,1226,0.791977761,135.5228385,4825.703361,1
4257,46,1622,0.543123905,136.4013564,4836.134993,1
4257,47,874,0.720120447,141.9290618,5004.616399,1
4257,48,1453,0.578352106,136.0688231,4894.153597,1
4257,49,965,0.512775897,153.1772021,6179.657528,1
4257,50,1695,0.375561467,139.6784661,4366.434187,1
4257,51,1862,0.427190961,141.1278195,5404.972999,1
4257,52,2002,0.339628815,139.4380619,5317.347074,1
4257,53,1392,0.592089056,123.391523,4116.777442,1
4257,54,1123,0.714189296,130.5770258,4511.795202,1
4257,55,1089,0.556228345,125.9522498,4593.899749,1
4257,56,255,0.899131944,196.4627451,8282.285154,1
4257,57,1151,0.591865877,125.894874,4173.238641,1
4257,58,1416,0.506789863,132.2535311,4676.564893,1
4257,59,1392,0.462823752,138.6041667,5344.992087,1
4257,60,1791,0.361810062,121.4907873,3588.983932,1
4257,61,1747,0.474061344,124.3880939,4334.087895,1
4257,62,1172,0.52748268,129.5708191,4638.576444,1
4257,63,1385,0.372952975,122.101083,3907.587576,1
4257,64,1387,0.378136673,125.2862293,4034.792322,1
4257,65,1250,0.501415932,124.8776,4443.70925,1
4257,66,859,0.704988438,124.8277066,4196.08927,1
4257,67,1112,0.615554578,122.6258993,3623.248264,1
4258,1,917,0.522565896,176.2159215,8351.639465,1
4258,2,1020,0.503140062,181.6872549,8482.70174,1
4258,3,1072,0.496547888,173.7677239,8144.281017,1
4258,4,1085,0.812157867,163.9981567,6289.225876,1
4258,5,1089,0.474507194,183.4931129,8651.721779,1
4258,6,1358,0.620920811,161.7297496,6757.078123,1
4258,7,1392,0.433450598,172.5043103,7937.542181,1
4258,8,2199,0.430760598,165.7662574,6689.477854,1
4258,9,2610,0.726948888,167.6904215,6813.552062,1
4258,10,432,0.956016866,190.9398148,6670.144807,0
4258,11,973,0.64729948,160.4470709,6667.394007,1
4258,12,1025,0.791857433,172.4439024,7053.856143,1
4258,13,849,0.549048727,168.6866902,7760.562205,1
4258,14,649,0.742402308,157.9414484,6616.869972,1
4258,15,534,0.762025282,172.6441948,7376.890902,1
4258,16,689,0.733191404,170.5108853,6987.786484,1
4258,17,2327,0.390067032,161.9419854,6912.35111,1
4258,18,1057,0.472006348,163.5146641,7142.235669,1
4258,19,935,0.561074224,178.7090909,8327.446773,1
4258,20,2342,0.636954551,178.707088,6970.339471,1
4258,21,1270,0.299247151,152.7527559,4524.03708,1
4258,22,1365,0.392819722,153.0168498,5486.296962,1
4258,23,827,0.869967734,158.923821,6226.39021,1
4258,24,914,0.819767831,163.1301969,6767.274103,1
4258,25,1649,0.305575124,141.6531231,5691.369626,1
4258,26,601,0.935704787,187.3094842,6696.475197,0
4258,27,1367,0.615987225,143.013899,5712.501507,1
4258,28,2555,0.285406594,158.1772994,5835.26095,1
4258,29,1821,0.497115741,142.9478309,5418.491161,1
4258,30,206,0.867472573,178.0776699,7048.428204,0
4258,31,1901,0.496362545,140.8679642,5267.272336,1
4258,32,812,0.632106728,160.0603448,6775.829754,1
4258,33,1204,0.62984752,151.1137874,5972.617389,1
4258,34,1493,0.531091896,132.5813798,4798.700606,1
4258,35,1427,0.849422466,125.9348283,3524.645336,1
4258,36,1393,0.505623042,147.2548457,5765.423037,1
4258,37,1456,0.444018202,146.6586538,5785.419087,1
4258,38,1058,0.569357774,155.7353497,6515.916881,1
4258,39,1559,0.42209377,146.5837075,5765.84349,1
4258,40,1413,0.498607808,147.1118188,5807.758757,1
4258,41,1079,0.428114179,156.9434662,5826.88185,1
4258,42,704,0.770570719,154.1363636,5177.60123,1
4258,43,641,0.574627915,137.7332293,5525.59116,1
4258,44,551,0.590060899,137.3720508,5116.497829,1
4258,45,719,0.823130275,135.4923505,4337.201605,1
4258,46,984,0.790698674,139.4715447,4716.158833,1
4258,47,1021,0.606910842,139.9333986,5147.699868,1
4258,48,1099,0.616757472,136.5568699,4846.066736,1
4258,49,1658,0.441324462,137.4041013,5051.56448,1
4258,50,1057,0.700106269,140.0548723,4739.84016,1
4258,51,1979,0.526280872,131.1758464,4594.128176,1
4258,52,1038,0.847189998,146.2774566,4777.63035,1
4258,53,830,0.663305921,149.4771084,5961.90104,1
4258,54,1005,0.625223988,144.1671642,5683.705687,1
4258,55,931,0.469943915,145.1675618,5748.862984,1
4258,56,1254,0.426543954,146.9194577,5697.837016,1
4258,57,1561,0.529307048,134.8987828,4878.233816,1
4258,58,906,0.773823254,139.9889625,5164.726968,1
4258,59,938,0.750818679,140.6108742,5296.292417,1
4258,60,1275,0.446460557,151.1827451,6035.18777,1
4258,61,1074,0.720000991,141.2178771,5030.704035,1
4258,62,1451,0.593095609,120.2777395,3942.163111,1
4258,63,686,0.693432061,118.0816327,3713.249656,1
4258,64,1592,0.494213288,142.8398241,5448.997105,1
4258,65,1199,0.486635767,124.9799833,4332.892806,1
4258,66,1467,0.487047939,148.5419223,5799.807208,1
4258,67,1630,0.473982871,139.5742331,5116.034657,1
4258,68,935,0.577386919,125.997861,4453.786442,1
4258,69,1365,0.444839301,127.9421245,4876.006133,1
4258,70,1065,0.340799459,118.656338,3654.659108,1
4258,71,1019,0.719152663,121.3209028,4136.890479,1
4258,72,985,0.716473685,129.9675127,4631.779448,1
4258,73,1258,0.416367806,128.9459459,4763.713863,1
4258,74,1560,0.780230547,136.1416667,4714.373993,1
4258,75,1504,0.898254365,134.7712766,3483.710608,1
4258,76,1079,0.375105429,127.6005561,4487.430131,1
4258,77,636,0.60850878,132.9622642,5309.519061,1
4258,78,653,0.561288928,124.2235835,4240.27436,1
4258,79,312,0.691760813,127.724359,4178.256517,1
4260,1,601,0.719880584,109.5657238,3420.846693,1
4260,2,1934,0.566341396,114.2399173,3465.290986,1
4260,3,1187,0.685632528,112.5071609,3014.589216,1
4260,4,1274,0.528891856,107.2166405,3336.899884,1
4260,5,1935,0.514579832,117.2713178,3805.42212,1
4260,6,1102,0.640381555,114.2477314,3774.806265,1
4260,7,515,0.832223178,111.3359223,3206.764132,1
4260,8,497,0.869133461,110.7303823,3261.026544,1
4260,9,1756,0.495471748,113.3644647,3450.742447,1
4260,10,1038,0.631839943,116.8131021,4108.738571,1
4260,11,1853,0.452145492,111.9794927,3213.408848,1
4260,12,940,0.79833961,130.4297872,5110.698079,1
4260,13,1094,0.662487371,128.274223,5121.228381,1
4260,14,475,0.928390252,151.2357895,5620.354965,1
4260,15,969,0.788536539,122.7894737,4582.236012,1
4260,16,1120,0.636419647,122.6419643,4337.886451,1
4260,17,200,0.783765884,130.24,4226.068158,1
4260,18,1399,0.400244025,118.1479628,3903.653119,1
4260,19,1156,0.600466116,118.9290657,4110.942353,1
4260,20,1429,0.494253714,122.3303009,4636.812851,1
4260,21,893,0.73170342,131.4972004,4561.671748,1
4260,22,1472,0.36227082,120.3403533,4169.07813,1
4260,23,1102,0.498621984,128.0490018,4782.004157,1
4260,24,1324,0.802094947,115.8293051,3418.238482,1
4260,25,1705,0.61049491,118.0920821,3950.52862,1
4260,26,1333,0.479564725,121.4741185,4164.724502,1
4260,27,985,0.72068702,121.4852792,4312.381978,1
4260,28,1235,0.483846602,118.7748988,4090.81919,1
4260,29,815,0.868879314,132.9435583,4604.892797,1
4260,30,1514,0.312383593,118.6571995,3322.057779,1
4260,31,941,0.50733812,116.901169,3701.216694,1
4260,32,1430,0.716495723,112.234965,3243.968301,1
4260,33,640,0.920004764,143.5046875,5737.047966,1
4260,34,499,0.817188468,139.2825651,5653.490694,1
4260,35,987,0.699855664,119.6757852,4405.084246,1
4260,36,442,0.71196062,149.040724,6390.340671,1
4260,37,1045,0.617051259,133.2669856,5225.18698,1
4260,38,1560,0.42523321,119.850641,4147.555314,1
4260,39,619,0.625706189,143.4313409,6041.372755,1
4260,40,1172,0.790816248,116.3105802,3512.123709,1
4260,41,2422,0.496368558,112.9351775,3468.913218,1
4260,42,1570,0.492904591,120.5261146,4005.741139,1
4260,43,1318,0.82757739,116.1623672,3116.711343,1
4260,44,1236,0.726411512,160.4466019,6694.945256,1
4260,45,1778,0.578593802,115.1248594,3769.028709,1
4260,46,2147,0.496333693,116.88449,3593.741579,1
4260,47,1317,0.353574293,130.9605163,4084.756527,1
4260,48,1561,0.552841543,110.813581,3355.529527,1
4260,49,687,0.552042672,136.3959243,5425.025884,1
4260,50,2072,0.56532606,118.5907336,3647.800168,1
4260,51,102,0.948369054,178.5294118,6833.513085,0
4260,52,1168,0.411972439,122.1746575,4696.409964,1
4260,53,307,0.986766231,184.7068404,6334.301094,0
4260,54,1008,0.626463661,112.2956349,3604.862626,1
4260,55,1577,0.776224297,116.3753963,3106.731528,1
4260,56,882,0.86563758,155.4319728,6101.88606,1
4260,57,1397,0.401369317,132.5533286,4643.799733,1
4260,58,1212,0.597628315,131.1237624,4858.673179,1
4260,59,1243,0.280364077,119.078037,3394.576642,1
4260,60,101,1.037829463,201.5841584,7882.107897,0
4260,61,1083,0.544704922,114.7599261,3553.321858,1
4260,62,1283,0.347921681,118.2034295,3474.633102,1
4260,63,2391,0.464650113,122.281054,3840.089074,1
4260,64,1110,0.364279268,114.3558559,3781.118728,1
4260,65,763,0.637489269,118.3695937,4154.903477,1
4260,66,800,0.67719797,121.18,4374.179248,1
4260,67,1255,0.507588097,114.6031873,3872.50269,1
4260,68,1341,0.460778406,119.7636092,3992.719924,1
4260,69,1598,0.340370158,116.6545682,4051.050985,1
4260,70,1106,0.529424724,122.4764919,4403.114399,1
4260,71,1034,0.918927636,121.9680851,3176.400991,1
4260,72,1441,0.493581571,122.388619,4296.196373,1
4260,73,1483,0.434767273,122.9298719,4084.152755,1
4260,74,1109,0.412101497,122.4959423,4458.599236,1
4260,75,1152,0.760673063,118.5251736,3843.086855,1
4260,76,1372,0.498762301,118.4810496,3855.700382,1
4260,77,1456,0.45536084,120.1401099,3933.421334,1
4260,78,1712,0.464384144,123.9871495,4673.576655,1
4260,79,1731,0.527143068,121.0283073,4283.760601,1
4260,80,2386,0.410482053,123.9995809,4580.773291,1
4260,81,1769,0.349987525,124.9089881,4338.282419,1
4260,82,1357,0.54161852,131.7619749,5376.38946,1
4260,83,1701,0.558569427,126.0088183,4646.506041,1
4260,84,975,0.708564932,136.3682051,4967.098354,1
4260,85,569,0.962656158,159.3690685,4384.482324,0
4260,86,1028,0.754941381,125.8667315,4449.080805,1
4260,87,416,0.75677788,113.7019231,3776.502178,1
4260,88,824,0.928593965,165.9089806,4327.465656,0
4261,1,1277,0.515654109,144.6585748,5425.618161,1
4261,2,1201,0.500319056,146.9833472,5769.270654,1
4261,3,1335,0.485311714,170.5707865,7991.474795,1
4261,4,2258,0.454702781,144.0150576,5017.488248,1
4261,5,328,0.989924208,177.4786585,6141.553804,0
4261,6,1781,0.404893002,137.0898372,4872.348736,1
4261,7,2211,0.567436594,141.3496156,5273.544944,1
4261,8,1920,0.404900508,141.6229167,5197.304758,1
4261,9,1462,0.57589705,133.4808482,4709.36032,1
4261,10,1336,0.553009524,144.4101796,5681.838663,1
4261,11,1033,0.823667875,138.642788,4923.727079,1
4261,12,1818,0.359850029,131.7783278,4032.74576,1
4261,13,1042,0.705236662,138.4827255,5436.137568,1
4261,14,1337,0.678185559,140.3395662,4923.476932,1
4261,15,1431,0.677555709,135.7624039,3694.995586,1
4261,16,1383,0.501993301,131.6565437,4721.762049,1
4261,17,1429,0.560480541,131.8243527,4561.863661,1
4261,18,2469,0.359425794,128.3657351,4357.453932,1
4261,19,1433,0.547011783,125.2707606,4110.938581,1
4261,20,1387,0.404102731,124.7555876,4103.502677,1
4261,21,555,0.951866007,188.809009,6530.639648,0
4261,22,1050,0.515260465,138.867619,5476.924469,1
4261,23,924,0.612013427,138.9101732,5541.235183,1
4261,24,1296,0.476394942,136.3881173,5021.53005,1
4261,25,1652,0.491196286,128.2173123,4368.152431,1
4261,26,1884,0.524740117,133.2627389,4841.243304,1
4261,27,1657,0.603943502,127.4164152,4479.406077,1
4261,28,2566,0.597282904,141.4544037,5667.336598,1
4261,29,1664,0.405309786,124.9717548,4353.635887,1
4261,30,2048,0.50268656,130.4584961,4778.446144,1
4261,31,1200,0.685035949,122.7925,3925.599196,1
4261,32,1211,0.636031628,128.0842279,4819.042544,1
4261,33,2021,0.322664816,134.5561603,4637.124918,1
4261,34,2001,0.589625389,133.2378811,4745.902368,1
4261,35,1961,0.530233982,120.5920449,4000.072235,1
4261,36,1604,0.512974334,136.3541147,5384.971903,1
4261,37,1580,0.661898564,119.093038,3880.943507,1
4261,38,2302,0.422690704,123.10947,3572.276743,1
4261,39,1844,0.648739563,119.0813449,3842.841557,1
4261,40,1066,0.411575852,117.0375235,3541.637569,1
4261,41,919,0.794821211,122.7747552,4194.81748,1
4261,42,1872,0.779847855,123.1517094,3779.427222,1
4261,43,583,0.764759049,120.5986278,3996.657554,1
4261,44,649,0.670038239,128.7781202,4742.8573,1
4261,45,886,0.837551663,132.1681716,4892.085575,1
4261,46,1293,0.524750998,156.1515855,6773.956226,1
4261,47,997,0.914394934,118.445336,3407.269876,1
4261,48,980,0.476811227,118.2081633,4189.169357,1
4261,49,2132,0.706067439,128.2382739,4549.143249,1
4261,50,871,0.597936579,120.5086108,4224.896538,1
4261,51,912,0.826714944,116.6743421,3296.79298,1
4261,52,936,0.620867382,122.4786325,4360.685255,1
4261,53,1706,0.571496761,119.2878077,3879.265018,1
4261,54,295,0.930675717,94.6,1788.773444,0
4261,55,1584,0.356204818,121.7411616,4044.653326,1
4261,56,1207,0.766060416,135.8591549,4988.410696,1
4261,57,1782,0.590765265,121.7553311,3992.496831,1
4261,58,1786,0.508603935,114.56271,3484.503613,1
4262,1,1457,0.395976446,162.266987,6525.667258,1
4262,2,247,0.940239296,161.7165992,4878.098726,0
4262,3,1498,0.574630621,158.5327103,6408.051348,1
4262,4,277,0.880647112,194.0758123,7954.09653,1
4262,5,1951,0.432799901,144.8303434,5099.889745,1
4262,6,1477,0.493034967,164.52065,7087.795345,1
4262,7,1420,0.711485263,171.5697183,6961.758719,1
4262,8,1713,0.34412267,169.5814361,6404.890428,1
4262,9,1080,0.49586097,169.8351852,7470.830808,1
4262,10,1835,0.392013008,170.3444142,6479.005834,1
4262,11,964,0.49634497,168.8973029,7398.281893,1
4262,12,779,0.836417535,130.3504493,3491.503825,1
4262,13,707,0.762527294,137.0749646,4280.660116,1
4262,14,522,0.708436528,170.4942529,7870.775805,1
4262,15,526,0.686083053,164.2110266,7142.931369,1
4262,16,1433,0.330905468,147.5373343,5446.774184,1
4262,17,703,0.776405055,179.6372688,7749.074275,1
4262,18,1353,0.749547302,154.4427199,5705.213588,1
4262,19,1607,0.428730387,159.0833852,6437.404699,1
4262,20,989,0.626804146,173.6541962,7311.770082,1
4262,21,1345,0.281399128,150.26171,4679.283783,1
4262,22,440,0.938176437,200.2818182,7647.826764,0
4262,23,1379,0.383934744,159.9195069,6824.140804,1
4262,24,1903,0.47383685,155.0199685,6443.7044,1
4262,25,508,0.879751268,182.9645669,7175.647746,1
4262,26,1238,0.779234044,166.8473344,6495.488378,1
4262,27,1566,0.525914737,168.5268199,7291.784904,1
4262,28,3032,0.256110339,135.6903034,3608.806213,1
4262,29,917,0.578009081,150.1384951,6152.285809,1
4262,30,1156,0.511228003,139.5899654,5050.857966,1
4262,31,996,0.485202581,130.4849398,4652.159247,1
4262,32,1131,0.377146443,135.0185676,4834.178562,1
4262,33,1045,0.523868414,128.0555024,4506.638877,1
4262,34,1959,0.338383167,138.2281776,4957.2887,1
4262,35,1388,0.469951642,140.9063401,5102.945983,1
4262,36,2326,0.49028357,126.6590714,4276.386846,1
4262,37,806,0.690028507,142.3027295,5322.834104,1
4262,38,812,0.834646783,144.6034483,4769.95617,1
4262,39,554,0.859923661,158.5722022,5966.351909,1
4262,40,661,0.647586561,152.4977307,6148.107791,1
4262,41,993,0.58830169,142.5407855,5458.265551,1
4262,42,808,0.691740737,150.7561881,6204.668462,1
4262,43,1020,0.601460234,138.9941176,4973.301315,1
4262,44,1076,0.331954989,151.75,5702.114755,1
4262,45,1873,0.370909895,146.3171383,5234.183071,1
4262,46,1112,0.549702492,139.6357914,5218.482859,1
4262,47,1108,0.625511791,160.6877256,7110.078354,1
4262,48,1837,0.627166243,125.1687534,4150.611955,1
4262,49,1078,0.771980661,145.6920223,5243.784063,1
4262,50,1926,0.455170571,121.2502596,3805.922011,1
4262,51,1118,0.610643758,161.6618962,7196.577035,1
4262,52,786,0.842825784,180.8015267,7250.511132,1
4262,53,1771,0.503850101,150.8514963,5992.880925,1
4262,54,1040,0.50971276,122.1682692,4297.323031,1
4262,55,977,0.553574063,126.2077789,4482.045534,1
4262,56,1769,0.404912351,123.0825325,4157.501399,1
4262,57,1545,0.405726204,121.9268608,3959.062788,1
4262,58,1480,0.320760201,120.6878378,3630.659157,1
4262,59,1356,0.527793548,121.2212389,3980.706779,1
4262,60,221,0.959519698,199.7420814,6474.434026,0
4262,61,1657,0.386169033,161.3192517,5985.264288,1
4262,62,118,0.947675095,171.3474576,6234.404791,0
4262,63,149,0.707174705,195.3959732,7552.676905,0
4262,64,2705,0.418262651,146.0584104,5636.365661,1
4262,65,933,0.677675835,152.4019293,6095.362262,1
4262,66,480,0.569997741,143.8375,4893.479909,1
4264,1,2137,0.342021063,112.215723,3497.528674,1
4264,2,1610,0.436666921,111.5391304,3171.607466,1
4264,3,1116,0.502028545,116.5967742,4073.833852,1
4264,4,1427,0.429596066,117.7365102,3683.220233,1
4264,5,1606,0.480723153,113.3617684,3509.48521,1
4264,6,215,0.945492178,179.0325581,6284.803048,0
4264,7,365,0.976743221,158.4191781,4909.75209,0
4264,8,377,0.968469573,174.0132626,5630.583937,0
4264,9,1272,0.532870236,106.8286164,3048.122394,1
4264,10,1402,0.459911978,107.4907275,3008.118929,1
4264,11,385,0.972659553,152.2,4328.753616,1
4264,12,1161,0.902359892,110.6149871,2558.052965,1
4264,13,886,0.516565394,110.234763,3855.482602,1
4264,14,819,0.581351832,117.7094017,4149.577494,1
4264,15,1615,0.547617478,109.7467492,3255.81988,1
4264,16,1326,0.382744626,120.0241327,3815.352698,1
4264,17,1231,0.300593494,119.8529651,4125.995346,1
4264,18,1308,0.46352913,115.074159,3498.811524,1
4264,19,1090,0.383185804,117.9963303,4045.278947,1
4264,20,1549,0.411549152,109.9961265,3331.736735,1
4264,21,312,0.984307877,182.3301282,5937.750194,0
4264,22,1485,0.399201519,111.6639731,3275.308905,1
4264,23,1222,0.599444474,114.0556465,3680.532258,1
4264,24,356,0.976117198,172.6601124,5036.884354,0
4264,25,200,0.92797883,186.04,7143.729671,0
4264,26,1234,0.563540566,114.6004862,3826.191117,1
4264,27,614,0.606280956,107.2068404,3566.683959,1
4264,28,426,0.979145764,164.9131455,4746.320847,0
4264,29,90,0.801836159,210.0666667,8792.483983,0
4264,30,505,0.682510401,113.7227723,3820.800943,1
4264,31,1608,0.407976965,109.6368159,3108.000288,1
4264,32,707,0.395483951,122.0749646,4082.859333,1
4264,33,373,0.981302707,164.7184987,4447.419745,0
4264,34,478,0.968101745,162.8974895,4466.613497,0
4264,35,283,0.978561824,200.7667845,6973.694375,0
4264,36,1735,0.912080584,130.8887608,3411.364797,2
4264,37,327,0.96922862,172.4342508,5548.812494,0
4264,38,314,0.914173873,177.5159236,5773.73411,0
4264,39,1367,0.445758333,114.138259,3703.976871,1
4264,40,1620,0.407611714,112.2160494,3460.265124,1
4264,41,912,0.451640031,114.8322368,3919.495946,1
4264,42,340,0.965370563,184.2264706,6109.034044,0
4264,43,253,0.935896114,176.0118577,6382.328246,0
4264,44,817,0.58117319,119.1762546,4379.154829,1
4264,45,691,0.675354369,120.9464544,4055.338524,1
4264,46,904,0.598766383,116.4811947,3963.872656,1
